index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
1995-05-04,523.0,,19950600,19950900
1995-05-05,521.35,,19950600,19950900
1995-05-08,525.3,,19950600,19950900
1995-05-09,524.45,,19950600,19950900
1995-05-10,525.4,,19950600,19950900
1995-05-11,526.65,,19950600,19950900
1995-05-12,527.25,,19950600,19950900
1995-05-15,529.9,,19950600,19950900
1995-05-16,529.5,,19950600,19950900
1995-05-17,527.8,,19950600,19950900
1995-05-18,519.1,,19950600,19950900
1995-05-19,520.35,,19950600,19950900
1995-05-22,525.3,,19950600,19950900
1995-05-23,530.0,,19950600,19950900
1995-05-24,529.45,,19950600,19950900
1995-05-25,529.9,,19950600,19950900
1995-05-26,523.85,,19950600,19950900
1995-05-29,,,,
1995-05-30,523.5,,19950600,19950900
1995-05-31,533.35,,19950600,19950900
1995-06-01,533.75,,19950600,19950900
1995-06-02,532.15,536.55,19950600,19950900
1995-06-05,536.65,541.1,19950600,19950900
1995-06-06,535.35,539.8,19950600,19950900
1995-06-07,533.25,537.75,19950600,19950900
1995-06-08,531.65,536.15,19950600,19950900
1995-06-09,528.7,533.15,19950600,19950900
1995-06-12,532.2,536.8,19950600,19950900
1995-06-13,540.8,,19950900,19951200
1995-06-14,540.6,,19950900,19951200
1995-06-15,542.8,,19950900,19951200
1995-06-16,543.9,,19950900,19951200
1995-06-19,549.65,,19950900,19951200
1995-06-20,549.3,,19950900,19951200
1995-06-21,548.95,,19950900,19951200
1995-06-22,555.35,,19950900,19951200
1995-06-23,554.9,,19950900,19951200
1995-06-26,548.2,,19950900,19951200
1995-06-27,547.15,,19950900,19951200
1995-06-28,549.4,,19950900,19951200
1995-06-29,548.45,,19950900,19951200
1995-06-30,547.15,,19950900,19951200
1995-07-03,549.55,,19950900,19951200
1995-07-04,,,,
1995-07-05,552.0,,19950900,19951200
1995-07-06,557.85,,19950900,19951200
1995-07-07,560.05,,19950900,19951200
1995-07-10,561.2,,19950900,19951200
1995-07-11,557.75,,19950900,19951200
1995-07-12,564.1,,19950900,19951200
1995-07-13,564.0,,19950900,19951200
1995-07-14,562.75,,19950900,19951200
1995-07-17,565.45,,19950900,19951200
1995-07-18,560.9,,19950900,19951200
1995-07-19,553.9,,19950900,19951200
1995-07-20,556.25,,19950900,19951200
1995-07-21,555.35,,19950900,19951200
1995-07-24,560.4,,19950900,19951200
1995-07-25,563.3,,19950900,19951200
1995-07-26,564.05,,19950900,19951200
1995-07-27,567.55,,19950900,19951200
1995-07-28,564.3,,19950900,19951200
1995-07-31,563.15,,19950900,19951200
1995-08-01,561.4,,19950900,19951200
1995-08-02,559.35,,19950900,19951200
1995-08-03,560.45,,19950900,19951200
1995-08-04,560.6,,19950900,19951200
1995-08-07,561.25,,19950900,19951200
1995-08-08,561.85,,19950900,19951200
1995-08-09,561.9,,19950900,19951200
1995-08-10,558.5,,19950900,19951200
1995-08-11,557.2,,19950900,19951200
1995-08-14,561.7,,19950900,19951200
1995-08-15,560.05,,19950900,19951200
1995-08-16,560.6,,19950900,19951200
1995-08-17,560.6,,19950900,19951200
1995-08-18,561.6,,19950900,19951200
1995-08-21,558.85,,19950900,19951200
1995-08-22,559.9,,19950900,19951200
1995-08-23,557.8,,19950900,19951200
1995-08-24,559.1,,19950900,19951200
1995-08-25,562.05,,19950900,19951200
1995-08-28,559.4,,19950900,19951200
1995-08-29,560.55,,19950900,19951200
1995-08-30,561.15,,19950900,19951200
1995-08-31,562.85,,19950900,19951200
1995-09-01,564.95,,19950900,19951200
1995-09-04,,,,
1995-09-05,569.35,574.0,19950900,19951200
1995-09-06,571.15,575.85,19950900,19951200
1995-09-07,571.0,575.7,19950900,19951200
1995-09-08,573.4,578.15,19950900,19951200
1995-09-11,573.9,578.65,19950900,19951200
1995-09-12,576.65,581.4,19950900,19951200
1995-09-13,584.2,,19951200,19960300
1995-09-14,588.9,,19951200,19960300
1995-09-15,589.1,,19951200,19960300
1995-09-18,587.75,,19951200,19960300
1995-09-19,589.9,,19951200,19960300
1995-09-20,592.15,,19951200,19960300
1995-09-21,586.65,,19951200,19960300
1995-09-22,587.25,,19951200,19960300
1995-09-25,586.0,,19951200,19960300
1995-09-26,585.95,,19951200,19960300
1995-09-27,585.45,,19951200,19960300
1995-09-28,589.2,,19951200,19960300
1995-09-29,588.2,,19951200,19960300
1995-10-02,585.05,,19951200,19960300
1995-10-03,586.3,,19951200,19960300
1995-10-04,584.9,,19951200,19960300
1995-10-05,586.6,,19951200,19960300
1995-10-06,586.6,,19951200,19960300
1995-10-09,581.75,,19951200,19960300
1995-10-10,581.25,,19951200,19960300
1995-10-11,583.35,,19951200,19960300
1995-10-12,587.5,,19951200,19960300
1995-10-13,588.2,,19951200,19960300
1995-10-16,585.1,,19951200,19960300
1995-10-17,589.9,,19951200,19960300
1995-10-18,590.95,,19951200,19960300
1995-10-19,593.95,,19951200,19960300
1995-10-20,589.65,,19951200,19960300
1995-10-23,587.8,,19951200,19960300
1995-10-24,589.25,,19951200,19960300
1995-10-25,583.95,,19951200,19960300
1995-10-26,578.6,,19951200,19960300
1995-10-27,583.5,,19951200,19960300
1995-10-30,586.7,,19951200,19960300
1995-10-31,583.85,,19951200,19960300
1995-11-01,588.25,,19951200,19960300
1995-11-02,592.35,,19951200,19960300
1995-11-03,592.5,,19951200,19960300
1995-11-06,591.3,,19951200,19960300
1995-11-07,588.2,,19951200,19960300
1995-11-08,594.1,,19951200,19960300
1995-11-09,594.7,,19951200,19960300
1995-11-10,594.45,,19951200,19960300
1995-11-13,593.9,,19951200,19960300
1995-11-14,590.45,,19951200,19960300
1995-11-15,596.3,,19951200,19960300
1995-11-16,599.9,,19951200,19960300
1995-11-17,601.15,,19951200,19960300
1995-11-20,598.4,,19951200,19960300
1995-11-21,601.75,,19951200,19960300
1995-11-22,600.4,,19951200,19960300
1995-11-23,,,,
1995-11-24,601.55,,19951200,19960300
1995-11-27,601.8,,19951200,19960300
1995-11-28,607.9,,19951200,19960300
1995-11-29,608.05,,19951200,19960300
1995-11-30,607.25,,19951200,19960300
1995-12-01,608.3,,19951200,19960300
1995-12-04,614.8,620.4,19951200,19960300
1995-12-05,618.75,624.45,19951200,19960300
1995-12-06,619.8,625.5,19951200,19960300
1995-12-07,616.65,622.4,19951200,19960300
1995-12-08,618.3,624.2,19951200,19960300
1995-12-11,619.8,625.9,19951200,19960300
1995-12-12,618.8,625.0,19951200,19960300
1995-12-13,627.55,,19960300,19960600
1995-12-14,623.75,,19960300,19960600
1995-12-15,622.75,,19960300,19960600
1995-12-18,611.6,,19960300,19960600
1995-12-19,617.85,,19960300,19960600
1995-12-20,613.05,,19960300,19960600
1995-12-21,615.95,,19960300,19960600
1995-12-22,617.8,,19960300,19960600
1995-12-25,,,,
1995-12-26,619.55,,19960300,19960600
1995-12-27,619.2,,19960300,19960600
1995-12-28,617.75,,19960300,19960600
1995-12-29,618.45,,19960300,19960600
1996-01-01,,,,
1996-01-02,625.1,,19960300,19960600
1996-01-03,626.95,,19960300,19960600
1996-01-04,619.8,,19960300,19960600
1996-01-05,619.3,,19960300,19960600
1996-01-08,622.4,,19960300,19960600
1996-01-09,608.5,,19960300,19960600
1996-01-10,600.75,,19960300,19960600
1996-01-11,605.65,,19960300,19960600
1996-01-12,604.95,,19960300,19960600
1996-01-15,603.2,,19960300,19960600
1996-01-16,610.9,,19960300,19960600
1996-01-17,608.3,,19960300,19960600
1996-01-18,610.5,,19960300,19960600
1996-01-19,614.15,,19960300,19960600
1996-01-22,613.7,,19960300,19960600
1996-01-23,616.15,,19960300,19960600
1996-01-24,621.95,,19960300,19960600
1996-01-25,619.0,,19960300,19960600
1996-01-26,624.15,,19960300,19960600
1996-01-29,626.2,,19960300,19960600
1996-01-30,631.95,,19960300,19960600
1996-01-31,637.95,,19960300,19960600
1996-02-01,639.65,,19960300,19960600
1996-02-02,638.35,,19960300,19960600
1996-02-05,641.9,,19960300,19960600
1996-02-06,648.2,,19960300,19960600
1996-02-07,651.75,,19960300,19960600
1996-02-08,658.35,,19960300,19960600
1996-02-09,659.25,,19960300,19960600
1996-02-12,664.25,,19960300,19960600
1996-02-13,661.8,,19960300,19960600
1996-02-14,655.9,,19960300,19960600
1996-02-15,651.4,,19960300,19960600
1996-02-16,650.4,,19960300,19960600
1996-02-19,,,,
1996-02-20,643.5,,19960300,19960600
1996-02-21,651.7,,19960300,19960600
1996-02-22,659.95,,19960300,19960600
1996-02-23,659.25,,19960300,19960600
1996-02-26,648.85,,19960300,19960600
1996-02-27,647.6,,19960300,19960600
1996-02-28,643.5,,19960300,19960600
1996-02-29,638.25,,19960300,19960600
1996-03-01,647.25,,19960300,19960600
1996-03-04,650.7,656.9,19960300,19960600
1996-03-05,657.45,663.65,19960300,19960600
1996-03-06,651.2,657.25,19960300,19960600
1996-03-07,654.15,660.3,19960300,19960600
1996-03-08,632.05,638.0,19960300,19960600
1996-03-11,638.85,644.95,19960300,19960600
1996-03-12,634.8,640.9,19960300,19960600
1996-03-13,643.75,,19960600,19960900
1996-03-14,647.5,,19960600,19960900
1996-03-15,647.0,,19960600,19960900
1996-03-18,659.5,,19960600,19960900
1996-03-19,657.3,,19960600,19960900
1996-03-20,656.15,,19960600,19960900
1996-03-21,654.65,,19960600,19960900
1996-03-22,656.35,,19960600,19960900
1996-03-25,655.9,,19960600,19960900
1996-03-26,658.8,,19960600,19960900
1996-03-27,651.3,,19960600,19960900
1996-03-28,654.75,,19960600,19960900
1996-03-29,651.25,,19960600,19960900
1996-04-01,657.4,,19960600,19960900
1996-04-02,658.6,,19960600,19960900
1996-04-03,659.1,,19960600,19960900
1996-04-04,659.6,,19960600,19960900
1996-04-05,,,,
1996-04-08,647.0,,19960600,19960900
1996-04-09,645.0,,19960600,19960900
1996-04-10,633.25,,19960600,19960900
1996-04-11,633.6,,19960600,19960900
1996-04-12,640.6,,19960600,19960900
1996-04-15,645.8,,19960600,19960900
1996-04-16,647.3,,19960600,19960900
1996-04-17,644.85,,19960600,19960900
1996-04-18,645.95,,19960600,19960900
1996-04-19,647.05,,19960600,19960900
1996-04-22,652.05,,19960600,19960900
1996-04-23,655.0,,19960600,19960900
1996-04-24,651.7,,19960600,19960900
1996-04-25,655.05,,19960600,19960900
1996-04-26,656.45,,19960600,19960900
1996-04-29,655.15,,19960600,19960900
1996-04-30,654.85,,19960600,19960900
1996-05-01,656.45,,19960600,19960900
1996-05-02,645.85,,19960600,19960900
1996-05-03,643.5,,19960600,19960900
1996-05-06,642.9,,19960600,19960900
1996-05-07,639.05,,19960600,19960900
1996-05-08,647.5,,19960600,19960900
1996-05-09,647.35,,19960600,19960900
1996-05-10,654.9,,19960600,19960900
1996-05-13,663.75,,19960600,19960900
1996-05-14,667.3,,19960600,19960900
1996-05-15,667.35,,19960600,19960900
1996-05-16,667.05,,19960600,19960900
1996-05-17,671.5,,19960600,19960900
1996-05-20,676.25,,19960600,19960900
1996-05-21,675.8,,19960600,19960900
1996-05-22,680.9,,19960600,19960900
1996-05-23,678.45,,19960600,19960900
1996-05-24,680.6,,19960600,19960900
1996-05-27,,,,
1996-05-28,673.8,,19960600,19960900
1996-05-29,669.1,,19960600,19960900
1996-05-30,673.4,,19960600,19960900
1996-05-31,666.95,,19960600,19960900
1996-06-03,669.45,675.2,19960600,19960900
1996-06-04,673.2,679.05,19960600,19960900
1996-06-05,678.75,684.55,19960600,19960900
1996-06-06,673.25,679.1,19960600,19960900
1996-06-07,673.8,679.7,19960600,19960900
1996-06-10,671.3,677.25,19960600,19960900
1996-06-11,671.45,677.4,19960600,19960900
1996-06-12,675.6,,19960900,19961200
1996-06-13,674.65,,19960900,19961200
1996-06-14,670.55,,19960900,19961200
1996-06-17,671.5,,19960900,19961200
1996-06-18,667.5,,19960900,19961200
1996-06-19,668.7,,19960900,19961200
1996-06-20,666.85,,19960900,19961200
1996-06-21,673.45,,19960900,19961200
1996-06-24,675.15,,19960900,19961200
1996-06-25,674.15,,19960900,19961200
1996-06-26,668.65,,19960900,19961200
1996-06-27,673.05,,19960900,19961200
1996-06-28,676.8,,19960900,19961200
1996-07-01,680.8,,19960900,19961200
1996-07-02,678.8,,19960900,19961200
1996-07-03,676.1,,19960900,19961200
1996-07-04,676.0,,19960900,19961200
1996-07-05,661.1,,19960900,19961200
1996-07-08,656.3,,19960900,19961200
1996-07-09,659.15,,19960900,19961200
1996-07-10,661.7,,19960900,19961200
1996-07-11,648.35,,19960900,19961200
1996-07-12,648.05,,19960900,19961200
1996-07-15,630.25,,19960900,19961200
1996-07-16,632.1,,19960900,19961200
1996-07-17,637.8,,19960900,19961200
1996-07-18,647.45,,19960900,19961200
1996-07-19,642.0,,19960900,19961200
1996-07-22,637.55,,19960900,19961200
1996-07-23,628.15,,19960900,19961200
1996-07-24,630.7,,19960900,19961200
1996-07-25,635.2,,19960900,19961200
1996-07-26,639.35,,19960900,19961200
1996-07-29,631.0,,19960900,19961200
1996-07-30,637.7,,19960900,19961200
1996-07-31,642.4,,19960900,19961200
1996-08-01,653.05,,19960900,19961200
1996-08-02,666.35,,19960900,19961200
1996-08-05,661.7,,19960900,19961200
1996-08-06,664.25,,19960900,19961200
1996-08-07,666.2,,19960900,19961200
1996-08-08,666.2,,19960900,19961200
1996-08-09,662.45,,19960900,19961200
1996-08-12,667.75,,19960900,19961200
1996-08-13,661.8,,19960900,19961200
1996-08-14,663.6,,19960900,19961200
1996-08-15,663.6,,19960900,19961200
1996-08-16,668.1,,19960900,19961200
1996-08-19,668.2,,19960900,19961200
1996-08-20,667.95,,19960900,19961200
1996-08-21,666.0,,19960900,19961200
1996-08-22,671.85,,19960900,19961200
1996-08-23,668.8,,19960900,19961200
1996-08-26,664.2,,19960900,19961200
1996-08-27,666.7,,19960900,19961200
1996-08-28,665.7,,19960900,19961200
1996-08-29,657.15,,19960900,19961200
1996-08-30,651.35,,19960900,19961200
1996-09-02,650.9,,19960900,19961200
1996-09-03,655.85,661.8,19960900,19961200
1996-09-04,656.6,662.6,19960900,19961200
1996-09-05,649.0,654.9,19960900,19961200
1996-09-06,658.25,664.25,19960900,19961200
1996-09-09,665.05,671.05,19960900,19961200
1996-09-10,665.1,671.15,19960900,19961200
1996-09-11,667.0,673.0,19960900,19961200
1996-09-12,678.1,,19961200,19970300
1996-09-13,688.85,,19961200,19970300
1996-09-16,690.75,,19961200,19970300
1996-09-17,689.95,,19961200,19970300
1996-09-18,687.2,,19961200,19970300
1996-09-19,689.85,,19961200,19970300
1996-09-20,691.9,,19961200,19970300
1996-09-23,692.4,,19961200,19970300
1996-09-24,692.05,,19961200,19970300
1996-09-25,691.05,,19961200,19970300
1996-09-26,691.95,,19961200,19970300
1996-09-27,691.4,,19961200,19970300
1996-09-30,691.4,,19961200,19970300
1996-10-01,695.1,,19961200,19970300
1996-10-02,699.35,,19961200,19970300
1996-10-03,697.7,,19961200,19970300
1996-10-04,707.2,,19961200,19970300
1996-10-07,708.2,,19961200,19970300
1996-10-08,704.75,,19961200,19970300
1996-10-09,700.5,,19961200,19970300
1996-10-10,698.4,,19961200,19970300
1996-10-11,705.9,,19961200,19970300
1996-10-14,707.5,,19961200,19970300
1996-10-15,706.65,,19961200,19970300
1996-10-16,708.6,,19961200,19970300
1996-10-17,711.0,,19961200,19970300
1996-10-18,715.85,,19961200,19970300
1996-10-21,714.4,,19961200,19970300
1996-10-22,709.1,,19961200,19970300
1996-10-23,711.05,,19961200,19970300
1996-10-24,703.75,,19961200,19970300
1996-10-25,705.35,,19961200,19970300
1996-10-28,700.35,,19961200,19970300
1996-10-29,706.25,,19961200,19970300
1996-10-30,702.8,,19961200,19970300
1996-10-31,709.65,,19961200,19970300
1996-11-01,706.5,,19961200,19970300
1996-11-04,711.25,,19961200,19970300
1996-11-05,715.4,,19961200,19970300
1996-11-06,729.4,,19961200,19970300
1996-11-07,730.95,,19961200,19970300
1996-11-08,734.25,,19961200,19970300
1996-11-11,734.1,,19961200,19970300
1996-11-12,732.0,,19961200,19970300
1996-11-13,734.15,,19961200,19970300
1996-11-14,739.25,,19961200,19970300
1996-11-15,740.85,,19961200,19970300
1996-11-18,740.35,,19961200,19970300
1996-11-19,746.3,,19961200,19970300
1996-11-20,746.15,,19961200,19970300
1996-11-21,745.45,,19961200,19970300
1996-11-22,751.2,,19961200,19970300
1996-11-25,759.95,,19961200,19970300
1996-11-26,757.35,,19961200,19970300
1996-11-27,755.95,,19961200,19970300
1996-11-28,,,,
1996-11-29,758.25,,19961200,19970300
1996-12-02,758.0,765.1,19961200,19970300
1996-12-03,745.5,752.55,19961200,19970300
1996-12-04,747.65,754.75,19961200,19970300
1996-12-05,745.35,752.45,19961200,19970300
1996-12-06,740.5,747.55,19961200,19970300
1996-12-09,751.5,758.55,19961200,19970300
1996-12-10,748.0,755.1,19961200,19970300
1996-12-11,739.55,746.55,19961200,19970300
1996-12-12,734.5,,19970300,19970600
1996-12-13,736.4,,19970300,19970600
1996-12-16,727.75,,19970300,19970600
1996-12-17,733.25,,19970300,19970600
1996-12-18,738.15,,19970300,19970600
1996-12-19,753.5,,19970300,19970600
1996-12-20,757.25,,19970300,19970600
1996-12-23,754.1,,19970300,19970600
1996-12-24,759.05,,19970300,19970600
1996-12-25,,,,
1996-12-26,764.6,,19970300,19970600
1996-12-27,764.6,,19970300,19970600
1996-12-30,759.1,,19970300,19970600
1996-12-31,744.5,,19970300,19970600
1997-01-01,,,,
1997-01-02,744.7,,19970300,19970600
1997-01-03,757.2,,19970300,19970600
1997-01-06,750.7,,19970300,19970600
1997-01-07,759.65,,19970300,19970600
1997-01-08,755.5,,19970300,19970600
1997-01-09,758.9,,19970300,19970600
1997-01-10,766.6,,19970300,19970600
1997-01-13,764.3,,19970300,19970600
1997-01-14,773.2,,19970300,19970600
1997-01-15,771.65,,19970300,19970600
1997-01-16,775.25,,19970300,19970600
1997-01-17,780.75,,19970300,19970600
1997-01-20,780.15,,19970300,19970600
1997-01-21,786.95,,19970300,19970600
1997-01-22,791.6,,19970300,19970600
1997-01-23,780.25,,19970300,19970600
1997-01-24,769.75,,19970300,19970600
1997-01-27,768.95,,19970300,19970600
1997-01-28,771.5,,19970300,19970600
1997-01-29,778.3,,19970300,19970600
1997-01-30,787.95,,19970300,19970600
1997-01-31,787.5,,19970300,19970600
1997-02-03,789.75,,19970300,19970600
1997-02-04,793.7,,19970300,19970600
1997-02-05,780.5,,19970300,19970600
1997-02-06,782.65,,19970300,19970600
1997-02-07,794.35,,19970300,19970600
1997-02-10,788.05,,19970300,19970600
1997-02-11,794.85,,19970300,19970600
1997-02-12,807.25,,19970300,19970600
1997-02-13,814.15,,19970300,19970600
1997-02-14,812.2,,19970300,19970600
1997-02-17,,,,
1997-02-18,818.35,,19970300,19970600
1997-02-19,814.3,,19970300,19970600
1997-02-20,804.35,,19970300,19970600
1997-02-21,804.45,,19970300,19970600
1997-02-24,812.55,,19970300,19970600
1997-02-25,814.15,,19970300,19970600
1997-02-26,803.75,,19970300,19970600
1997-02-27,792.5,,19970300,19970600
1997-02-28,790.4,,19970300,19970600
1997-03-03,795.25,802.8,19970300,19970600
1997-03-04,792.05,799.6,19970300,19970600
1997-03-05,804.25,811.8,19970300,19970600
1997-03-06,800.6,808.2,19970300,19970600
1997-03-07,807.2,814.8,19970300,19970600
1997-03-10,815.0,822.7,19970300,19970600
1997-03-11,811.3,819.05,19970300,19970600
1997-03-12,811.4,,19970600,19970900
1997-03-13,797.95,,19970600,19970900
1997-03-14,803.0,,19970600,19970900
1997-03-17,804.4,,19970600,19970900
1997-03-18,795.0,,19970600,19970900
1997-03-19,792.25,,19970600,19970900
1997-03-20,790.3,,19970600,19970900
1997-03-21,791.75,,19970600,19970900
1997-03-24,801.25,,19970600,19970900
1997-03-25,795.2,,19970600,19970900
1997-03-26,798.2,,19970600,19970900
1997-03-27,775.5,,19970600,19970900
1997-03-28,,,,
1997-03-31,758.0,,19970600,19970900
1997-04-01,765.0,,19970600,19970900
1997-04-02,751.3,,19970600,19970900
1997-04-03,753.85,,19970600,19970900
1997-04-04,762.6,,19970600,19970900
1997-04-07,767.3,,19970600,19970900
1997-04-08,772.05,,19970600,19970900
1997-04-09,765.6,,19970600,19970900
1997-04-10,763.35,,19970600,19970900
1997-04-11,738.6,,19970600,19970900
1997-04-14,747.3,,19970600,19970900
1997-04-15,759.7,,19970600,19970900
1997-04-16,768.3,,19970600,19970900
1997-04-17,766.1,,19970600,19970900
1997-04-18,770.25,,19970600,19970900
1997-04-21,764.2,,19970600,19970900
1997-04-22,780.75,,19970600,19970900
1997-04-23,780.2,,19970600,19970900
1997-04-24,776.35,,19970600,19970900
1997-04-25,768.9,,19970600,19970900
1997-04-28,775.2,,19970600,19970900
1997-04-29,799.8,,19970600,19970900
1997-04-30,802.8,,19970600,19970900
1997-05-01,802.05,,19970600,19970900
1997-05-02,816.55,,19970600,19970900
1997-05-05,836.6,,19970600,19970900
1997-05-06,834.85,,19970600,19970900
1997-05-07,817.65,,19970600,19970900
1997-05-08,822.55,,19970600,19970900
1997-05-09,829.65,,19970600,19970900
1997-05-12,841.35,,19970600,19970900
1997-05-13,837.85,,19970600,19970900
1997-05-14,839.95,,19970600,19970900
1997-05-15,844.75,,19970600,19970900
1997-05-16,832.05,,19970600,19970900
1997-05-19,836.05,,19970600,19970900
1997-05-20,844.55,,19970600,19970900
1997-05-21,842.9,,19970600,19970900
1997-05-22,840.25,,19970600,19970900
1997-05-23,847.75,,19970600,19970900
1997-05-26,,,,
1997-05-27,851.35,,19970600,19970900
